401.01	947.52	781.22	1064.27	6.17	7.31	15.66	75.21	11951.28	569.03	193.79	36.41	1.45	
394.72	882.38	789.41	1025.78	3.28	3.93	16.59	71.31	11949.28	384.62	111.59	22.14	0.83	
393.67	904.24	799.81	1068.86	2.27	2.43	16.00	75.13	11951.90	321.13	79.03	13.80	0.47	
395.12	908.68	795.01	1074.17	2.41	2.55	16.48	74.90	11951.69	331.03	84.55	15.76	0.52	
392.51	876.82	769.46	1071.87	1.34	1.55	17.00	70.17	11950.31	253.14	52.28	9.45	0.52	
395.29	901.67	785.86	1079.99	2.31	2.83	17.00	70.72	11953.55	318.97	81.86	15.41	0.69	
393.85	891.10	764.42	1051.33	2.31	2.38	16.72	68.90	11948.72	334.62	85.66	14.52	0.55	
406.69	1082.10	802.52	1180.34	9.10	9.86	15.38	79.62	11947.24	769.10	284.28	55.72	2.00	
405.30	1115.61	792.11	1188.59	12.33	13.00	14.33	86.70	11941.30	1002.00	388.87	75.17	2.30	
397.53	987.71	795.68	1140.85	6.55	7.24	13.90	88.00	11950.00	655.03	218.03	39.48	1.66	
395.45	960.51	795.01	1093.99	5.66	6.14	13.00	91.17	11947.66	601.62	194.72	34.69	1.17	
395.26	967.01	791.71	1088.38	8.48	8.59	13.00	93.59	11945.79	765.34	273.10	53.07	1.00	
392.91	944.04	792.67	1066.06	6.07	6.24	13.00	93.21	11947.72	583.69	190.03	37.72	0.97	
392.28	933.52	781.07	1056.97	5.21	5.41	13.00	93.66	11944.45	550.90	170.69	33.79	0.69	
391.54	930.19	783.34	1057.75	5.52	5.59	12.00	93.59	11950.79	563.41	177.72	36.17	0.90	
390.29	906.53	767.66	1049.66	2.69	2.79	12.00	92.66	11947.17	391.59	96.62	18.97	0.79	
389.86	909.44	765.86	1050.93	1.62	1.76	12.00	91.79	11952.59	315.07	58.66	12.10	0.97	
389.82	907.86	759.64	1056.12	1.38	1.55	12.00	91.52	11945.83	309.79	55.72	10.76	0.66	
390.27	913.14	768.90	1045.62	1.48	1.69	12.00	91.52	11945.00	305.97	53.62	10.93	0.62	
391.60	919.12	772.21	1045.90	2.63	2.97	12.00	90.63	11946.60	377.03	88.67	19.27	0.80	
392.87	903.86	784.94	1031.34	1.72	1.86	12.41	88.17	11943.66	315.21	59.86	11.90	0.59	
392.83	878.66	764.67	1042.21	0.93	1.03	13.28	83.79	11949.76	252.97	31.97	6.10	0.41	
390.72	863.46	755.30	1037.97	0.59	0.79	14.07	79.10	11952.38	225.76	23.72	4.55	0.55	
391.43	913.27	763.11	1115.71	0.24	0.38	13.69	85.69	11946.45	203.31	15.03	3.83	0.41	
391.09	852.05	749.87	1063.83	0.00	0.00	15.52	74.24	11946.83	175.48	9.59	2.10	0.24	
390.30	805.37	719.89	1048.87	0.00	0.00	16.48	65.31	11950.24	153.62	8.00	2.14	0.17	
389.79	763.00	712.61	1017.57	0.00	0.00	17.24	57.03	11951.52	147.69	8.93	2.00	0.24	
388.37	747.35	689.21	1032.58	0.31	0.38	17.97	50.10	11956.38	174.14	22.38	5.17	0.41	
388.27	765.96	699.04	1045.37	0.69	1.03	17.62	46.45	11946.17	193.07	32.38	7.90	0.93	
389.55	811.22	706.83	1121.44	1.03	1.59	16.52	49.69	11949.41	219.14	39.72	8.52	0.93	
391.36	854.19	716.25	1131.69	1.83	2.62	15.34	50.79	11947.86	281.24	62.00	13.76	1.31	
395.38	911.56	726.64	1141.60	2.31	3.17	13.69	56.86	11951.55	343.45	80.34	17.55	1.59	
400.54	970.31	740.63	1162.95	2.53	3.50	11.90	63.80	11945.87	381.70	90.97	20.10	1.60	
403.17	991.00	767.10	1132.88	4.24	5.14	10.45	70.21	11945.93	499.31	141.69	30.00	2.07	
411.31	1031.77	776.08	1127.33	5.79	6.79	9.03	76.03	11943.31	643.86	194.83	39.86	2.41	
416.93	1038.99	820.97	1093.04	8.90	10.48	8.10	79.86	11940.62	857.21	291.86	60.48	3.48	
423.13	1034.96	845.07	1052.45	11.31	12.17	8.00	82.90	11939.86	1010.21	364.90	75.86	3.10	
427.27	1026.75	849.58	1072.72	11.86	13.03	8.00	83.28	11939.86	1041.55	375.24	79.79	3.41	
425.49	1027.42	832.78	1060.03	11.00	12.24	8.93	82.52	11939.00	982.76	352.17	72.86	3.07	
415.06	1029.16	809.64	1068.71	8.21	10.17	9.00	81.93	11944.17	835.14	266.93	54.17	3.38	
406.48	1033.64	788.04	1087.87	6.52	8.14	9.00	82.45	11944.00	687.59	215.62	46.55	2.86	
408.79	1033.92	790.80	1077.09	7.66	8.59	9.00	83.28	11943.24	768.31	254.93	52.79	2.62	
408.22	1037.83	780.99	1113.85	7.66	8.31	9.00	83.93	11942.34	780.69	256.17	51.86	2.45	
403.74	1030.40	781.31	1095.82	6.77	8.50	9.00	84.43	11940.63	688.13	218.00	45.30	2.70	
403.24	1023.46	791.26	1070.90	6.62	7.38	9.59	82.76	11944.34	707.07	215.97	44.03	2.21	
402.73	984.80	796.56	1029.55	5.14	6.59	11.24	78.55	11952.31	564.07	174.97	37.69	2.03	
394.58	911.54	779.81	1022.49	2.14	2.59	13.17	70.07	11949.41	342.45	76.86	15.66	0.97	
392.07	852.20	745.19	1012.86	1.52	2.21	14.83	62.79	11945.00	282.03	56.38	11.03	0.86	
391.10	837.88	738.20	1034.60	0.97	1.28	15.93	58.14	11950.90	232.76	42.55	8.86	0.69	
390.23	831.10	752.41	1039.28	1.76	2.14	16.41	57.14	11955.83	264.21	58.10	11.97	0.93	
390.91	865.00	761.58	1077.76	1.07	1.55	16.93	58.03	11953.38	229.59	41.93	8.55	0.83	
393.47	909.79	776.92	1096.73	2.52	3.10	16.28	64.07	11950.52	313.90	83.79	17.48	1.10	
395.77	946.75	796.89	1115.83	2.76	3.10	16.00	68.76	11946.62	342.31	90.31	18.52	0.93	
395.76	929.93	787.11	1110.33	2.00	2.76	16.00	68.10	11949.28	301.97	71.83	14.14	1.03	
393.83	900.92	763.43	1087.69	1.38	1.55	15.31	66.48	11947.00	269.24	52.38	10.24	0.69	
395.74	940.60	794.88	1090.95	1.83	2.14	14.72	69.86	11945.83	306.24	65.10	14.14	0.83	
403.03	991.78	809.98	1112.17	3.69	4.10	13.93	74.62	11943.62	430.69	123.41	24.14	1.07	
393.27	961.12	783.24	1152.41	1.66	2.10	12.31	85.45	11947.45	313.72	59.48	12.90	1.03	
394.50	981.46	783.64	1160.53	2.17	2.21	11.79	90.34	11941.07	359.00	77.31	15.21	0.48	
392.80	948.83	760.22	1135.74	2.07	2.17	11.07	90.86	11947.59	356.48	74.86	14.45	0.76	
390.67	921.75	733.60	1103.73	1.41	1.59	11.00	89.79	11945.38	305.86	52.21	11.93	0.76	
391.16	923.20	774.73	1090.59	3.63	4.20	11.00	90.17	11936.73	457.57	121.87	25.67	1.13	
390.67	919.19	748.71	1101.82	1.10	1.24	10.93	90.93	11942.83	289.21	41.59	8.41	0.52	
390.14	922.74	771.59	1081.27	1.03	1.10	10.00	91.14	11946.14	277.07	36.31	7.69	0.28	
391.83	927.48	790.57	1041.59	1.00	1.00	10.00	91.72	11949.17	266.07	29.69	6.79	0.21	
391.94	942.90	773.04	1063.87	0.93	0.93	10.00	91.76	11941.17	271.31	33.03	7.34	0.52	
394.20	960.74	772.57	1054.92	0.93	0.93	10.00	91.17	11944.41	268.45	30.86	7.00	0.41	
396.59	974.90	770.88	1056.94	1.17	1.31	10.00	92.28	11948.31	279.17	35.90	8.38	0.59	
395.94	965.46	773.34	1074.05	0.83	1.03	10.79	91.83	11946.14	260.76	28.21	6.69	0.52	
397.72	974.73	785.75	1054.02	1.10	1.45	11.00	91.03	11945.69	283.62	42.72	9.10	0.66	
397.97	970.80	780.19	1092.66	1.79	2.10	11.55	91.86	11947.59	331.52	65.07	13.59	1.07	
393.12	930.71	732.83	1129.03	1.10	1.24	11.66	91.79	11940.14	270.03	36.66	8.48	0.59	
391.73	917.35	706.86	1182.97	0.83	1.13	11.23	91.37	11946.23	261.27	29.33	6.70	0.47	
391.20	890.49	678.16	1231.76	0.34	0.41	12.00	87.97	11941.14	233.14	18.90	3.90	0.41	
391.72	850.83	654.51	1203.15	1.69	3.69	12.69	77.93	11946.59	288.90	56.79	16.52	2.38	
390.93	850.12	655.96	1207.03	4.10	9.72	13.07	73.69	11946.62	388.34	119.55	35.17	4.90	
391.14	813.39	663.40	1171.68	4.41	10.00	14.34	65.34	11947.28	391.90	129.79	39.21	5.00	
391.09	837.59	661.09	1176.51	3.55	6.59	12.48	68.00	11941.21	379.34	108.76	29.62	3.52	
390.88	845.75	651.10	1187.42	2.83	5.83	12.00	65.97	11937.03	357.55	89.00	24.07	3.48	
391.93	881.51	672.12	1209.09	2.62	5.28	11.00	70.45	11946.97	357.41	87.10	24.34	3.45	
392.57	923.50	704.10	1243.48	3.17	5.97	10.14	79.72	11942.17	397.79	103.62	26.10	2.69	
395.61	952.85	734.63	1166.30	5.59	8.97	9.41	86.59	11944.55	544.07	176.90	43.45	4.03	
403.76	992.24	767.22	1125.68	8.34	12.31	8.48	89.00	11939.00	738.62	261.24	63.62	5.59	
406.43	995.09	760.72	1126.81	9.62	13.24	7.34	90.72	11942.21	852.07	301.07	70.38	5.28	
407.66	1005.84	762.01	1098.55	10.34	14.28	7.00	92.31	11939.21	898.45	317.72	77.28	5.86	
401.84	971.12	753.18	1119.65	7.93	12.24	7.00	91.69	11937.90	744.66	247.76	61.66	5.90	
397.13	940.74	753.69	1072.45	5.97	9.72	7.00	91.07	11941.17	610.93	185.41	46.31	4.76	
395.05	944.40	754.82	1095.03	4.31	6.97	7.00	89.79	11937.93	537.34	143.48	34.48	3.76	
393.30	926.47	732.80	1115.94	3.69	5.83	7.69	88.72	11940.03	474.48	116.31	28.69	3.17	
393.41	955.82	745.87	1101.20	3.41	5.48	8.00	88.93	11941.66	448.21	112.52	27.97	3.00	
393.26	941.11	709.57	1181.11	3.17	5.21	8.00	89.79	11940.66	442.00	103.07	26.62	3.28	
393.61	926.96	675.54	1225.10	1.80	2.73	8.00	90.33	11942.57	363.13	55.13	14.73	1.77	
392.22	932.61	670.71	1240.47	1.17	1.45	8.00	90.72	11942.93	317.90	43.31	10.59	0.83	
392.99	947.94	677.83	1270.96	1.50	1.87	8.40	92.57	11938.90	330.57	51.30	13.47	1.03	
394.03	941.79	680.35	1279.42	1.69	1.97	9.62	92.31	11941.48	341.07	60.79	13.14	0.86	
393.82	892.75	677.09	1251.81	0.97	1.34	12.10	81.83	11947.24	263.97	38.07	9.79	1.03	
392.11	829.51	663.62	1212.69	2.24	4.93	14.00	69.41	11943.21	299.03	72.72	21.76	3.14	
391.37	823.21	679.34	1172.67	2.86	5.93	14.59	65.59	11941.10	311.79	85.34	25.52	3.31	
391.46	848.39	676.45	1196.59	3.47	7.13	14.77	68.60	11949.77	351.63	102.53	29.93	3.90	
392.03	880.29	675.80	1236.31	4.03	9.66	13.97	70.86	11943.90	376.07	115.69	34.62	4.72	
391.57	872.13	673.96	1240.52	4.41	9.97	13.48	70.38	11943.66	410.72	132.66	38.28	4.93	
393.84	896.06	693.76	1219.60	4.93	10.90	13.28	72.24	11943.83	442.66	147.38	42.38	5.31	
394.25	951.69	688.42	1282.30	5.55	10.83	11.31	85.93	11941.79	487.48	159.93	46.21	5.62	
395.14	947.67	696.72	1258.52	5.38	9.69	11.00	87.59	11942.59	505.83	164.52	43.45	4.55	
394.90	950.91	702.22	1240.93	4.97	7.34	10.17	89.97	11940.38	492.52	147.83	39.34	3.52	
396.04	954.11	699.41	1234.87	4.33	6.33	10.00	92.57	11942.13	476.97	141.07	34.63	2.87	
395.66	948.26	698.79	1264.17	5.00	6.93	9.66	94.62	11947.76	534.34	153.59	37.41	2.83	
393.32	933.82	686.44	1239.26	3.10	4.21	9.00	94.72	11943.38	443.93	99.66	24.86	2.24	
392.03	933.20	697.75	1194.43	1.23	1.47	8.37	94.97	11941.60	304.23	43.33	11.13	0.87	
391.22	933.65	715.04	1206.46	0.67	0.77	9.00	95.70	11939.03	257.87	18.83	5.13	0.67	
391.30	943.73	715.88	1205.69	0.72	0.79	9.00	97.48	11945.76	259.72	21.97	4.72	0.41	
391.94	964.88	712.95	1269.21	0.76	0.76	10.14	99.28	11945.76	259.72	27.21	6.38	0.45	
391.71	947.77	702.99	1237.31	0.14	0.14	11.97	98.14	11940.38	218.21	14.90	3.24	0.24	
391.44	941.14	725.72	1216.44	0.00	0.00	12.00	97.69	11948.24	215.41	11.14	2.55	0.14	
391.53	925.99	746.25	1169.95	0.07	0.13	12.67	97.00	11944.10	233.57	12.53	2.80	0.17	
391.68	921.40	740.73	1171.57	0.10	0.23	13.00	96.50	11945.30	219.20	16.63	2.87	0.33	
392.72	910.54	748.66	1108.86	0.03	0.07	13.00	94.23	11947.43	202.93	11.20	3.07	0.43	
393.14	897.56	746.80	1109.58	0.07	0.17	12.45	91.17	11948.00	218.72	15.93	3.59	0.31	
396.26	935.74	740.93	1129.67	0.45	0.62	12.34	90.93	11943.79	232.38	21.86	4.86	0.31	
416.02	932.74	802.56	1129.09	3.00	3.27	12.97	88.00	11946.13	407.10	104.70	22.07	0.73	
396.70	928.92	735.88	1144.72	1.48	1.52	12.52	90.28	11951.55	302.00	50.90	10.28	0.38	
396.33	935.91	720.02	1219.19	1.52	1.83	12.24	90.48	11945.62	313.10	56.24	12.45	1.10	
395.08	935.52	710.43	1207.00	1.31	1.55	12.00	91.48	11942.38	299.10	50.86	10.93	0.76	
395.27	918.20	719.99	1193.00	2.10	2.67	12.00	91.23	11942.43	354.70	75.60	14.67	1.03	
394.82	919.17	668.98	1237.53	1.52	2.07	11.17	89.59	11946.79	316.62	57.10	12.28	1.17	
394.03	921.14	671.78	1270.06	1.83	2.00	10.79	91.62	11945.38	335.38	64.90	12.83	0.55	
393.13	908.87	646.13	1281.82	1.59	1.72	10.00	90.97	11945.34	330.41	58.86	12.34	0.45	
393.20	920.67	661.07	1262.35	1.45	1.48	9.21	90.66	11943.17	320.14	51.21	11.10	0.52	
395.83	938.58	684.13	1232.54	2.62	3.00	9.00	91.28	11942.69	414.90	93.38	18.45	1.07	
398.62	952.97	701.13	1181.23	4.72	4.97	9.00	92.62	11945.72	568.34	158.14	31.90	1.24	
399.82	955.83	714.90	1171.04	5.45	5.90	9.00	93.83	11936.52	600.62	180.21	36.07	1.21	
395.93	941.21	705.04	1185.26	3.03	3.34	9.00	93.69	11943.79	438.76	105.31	20.69	1.00	
395.11	938.24	720.70	1171.48	2.87	3.23	9.00	94.40	11944.67	438.60	99.17	21.07	0.67	
395.16	936.25	746.26	1098.77	3.13	3.50	9.43	95.00	11946.87	453.77	102.57	21.00	0.90	
394.79	937.21	760.26	1067.04	4.10	4.28	9.86	95.00	11948.34	494.72	132.48	28.66	1.07	
395.28	934.12	766.24	1069.09	6.86	7.59	10.00	95.21	11945.17	651.72	217.86	48.21	1.69	
397.63	946.20	783.66	1058.47	9.45	10.24	10.00	96.00	11938.38	761.55	273.41	68.45	2.41	
398.73	970.67	776.70	1070.54	9.28	10.41	10.00	96.00	11946.93	761.48	272.14	66.72	2.76	
404.20	1011.10	799.41	1074.04	6.23	6.83	10.00	96.97	11945.60	579.40	184.83	46.73	1.67	
404.27	1034.42	781.34	1084.17	5.45	5.62	10.00	97.00	11947.69	549.79	167.76	38.03	1.10	
413.04	1049.54	786.36	1107.29	5.72	6.21	10.45	96.79	11944.72	557.83	174.38	43.07	1.34	
406.78	1048.84	763.96	1132.83	4.53	4.63	11.00	96.20	11941.57	482.20	139.73	32.73	0.73	
405.26	1039.92	768.66	1138.13	4.07	4.24	11.34	95.97	11941.55	466.48	131.76	27.79	0.66	
407.07	1037.52	793.75	1123.14	5.76	6.10	12.00	95.03	11947.79	570.07	183.48	38.10	1.10	
405.40	987.64	815.19	1080.09	9.41	9.69	12.90	93.48	11951.00	776.07	288.24	63.97	1.45	
399.71	946.30	811.70	1071.38	8.69	9.72	13.97	91.76	11947.59	805.83	292.38	60.79	2.55	
396.00	903.30	786.92	1065.79	3.55	3.62	15.07	86.97	11950.69	415.45	122.90	25.28	0.31	
394.40	883.38	725.12	1151.09	1.59	1.69	15.03	85.31	11948.52	273.62	56.45	11.93	0.31	
392.53	878.75	699.04	1190.72	1.07	1.10	14.83	83.33	11950.00	250.17	42.60	8.93	0.53	
393.20	900.51	698.01	1212.30	1.00	1.17	13.83	85.76	11951.21	242.86	36.28	9.00	0.66	
393.37	906.84	679.10	1236.52	1.00	1.28	13.00	87.03	11938.62	253.14	34.48	7.90	0.62	
393.17	915.60	704.59	1214.85	1.69	1.72	12.66	87.93	11944.55	315.97	60.86	13.59	0.52	
392.33	909.55	707.52	1175.63	0.97	1.13	12.00	88.17	11945.47	268.00	37.90	8.00	0.53	
391.57	885.27	698.68	1185.08	0.83	1.21	11.21	84.59	11950.41	248.72	29.66	6.93	0.72	
391.61	899.41	689.64	1194.73	0.38	0.38	11.00	85.66	11944.55	232.48	18.31	4.31	0.31	
391.81	910.61	694.91	1193.06	0.69	0.79	10.76	86.72	11942.55	255.38	23.14	6.21	0.52	
391.04	914.66	673.82	1252.15	0.40	0.47	9.90	91.37	11944.27	262.40	18.53	4.53	0.37	
391.43	930.33	678.74	1241.34	0.90	1.00	9.00	94.90	11943.79	269.55	29.59	6.59	0.48	
391.10	916.22	693.15	1218.47	0.70	0.70	9.00	95.03	11941.63	261.63	25.30	5.40	0.37	
390.99	910.88	695.64	1184.09	0.83	1.00	9.00	94.24	11942.97	260.31	25.28	6.10	0.52	
391.09	907.59	693.85	1170.80	0.48	0.52	9.00	92.83	11945.14	258.28	16.45	4.41	0.66	
392.73	924.73	725.94	1151.54	0.41	0.59	9.00	92.55	11944.62	265.28	15.97	4.52	0.48	
393.84	930.89	716.47	1153.56	0.47	0.70	9.00	92.63	11943.37	253.87	18.23	4.77	0.50	
394.99	947.09	696.46	1162.85	0.93	0.93	8.55	90.90	11943.14	273.03	26.34	6.86	0.59	
398.00	964.23	717.82	1164.60	1.38	1.90	9.14	89.59	11938.00	313.83	49.86	11.83	1.41	
396.52	921.14	708.20	1162.74	2.45	5.07	11.00	79.97	11943.41	339.62	75.31	21.52	3.03	
394.34	888.10	711.34	1148.97	2.97	5.72	11.34	76.07	11946.14	361.41	93.34	25.14	3.14	
393.34	863.39	705.63	1166.63	2.66	6.41	12.31	67.10	11946.45	342.97	84.66	22.62	3.38	
396.07	869.14	686.76	1171.77	2.45	4.59	13.31	64.97	11945.83	328.90	79.69	21.28	2.28	
393.13	857.35	682.07	1189.84	1.55	2.34	12.93	65.83	11945.00	272.10	51.59	13.41	1.28	
393.79	871.32	705.09	1180.05	1.34	2.97	14.07	59.69	11951.03	249.69	46.38	13.66	2.07	
392.60	829.01	692.30	1131.09	1.60	3.57	14.17	53.27	11950.43	268.77	55.70	15.77	2.03	
392.44	811.86	696.99	1108.00	1.48	3.31	15.52	47.28	11954.34	244.52	51.14	14.14	2.45	
392.91	863.32	711.00	1155.43	1.13	2.23	14.00	53.23	11947.80	239.17	38.73	10.53	1.77	
393.46	889.93	721.57	1186.97	0.52	0.66	12.76	59.86	11936.00	226.24	21.17	6.10	0.66	
394.73	918.91	707.08	1215.10	0.83	1.07	11.53	64.70	11944.13	249.30	23.80	6.83	0.83	
393.26	943.64	699.51	1223.82	0.86	1.14	10.34	70.79	11941.93	276.31	26.72	7.03	0.69	
394.04	957.48	691.76	1221.66	1.03	1.31	9.52	78.00	11942.79	290.62	41.24	9.93	0.83	
395.36	967.76	720.82	1182.24	2.24	3.07	9.34	80.41	11939.17	367.52	75.66	18.69	1.59	
395.32	970.35	721.71	1197.94	2.28	2.86	9.00	86.17	11941.55	383.48	76.66	18.34	1.28	
396.06	969.97	755.86	1153.77	2.83	3.52	8.76	89.79	11940.79	427.83	97.24	21.10	1.48	
393.59	941.95	741.54	1147.07	1.72	2.31	9.00	88.90	11944.76	350.93	58.72	12.79	1.31	
393.77	944.78	727.59	1168.64	2.03	2.69	8.07	90.24	11941.14	406.31	72.31	15.79	1.28	
392.32	925.12	726.61	1139.34	1.86	2.52	8.00	89.76	11943.59	354.93	61.34	15.24	1.66	
392.43	928.51	752.16	1110.41	1.83	2.38	8.00	90.03	11943.24	347.38	56.72	14.17	1.17	
393.52	948.81	735.58	1121.26	1.76	2.41	8.00	91.00	11940.72	344.48	57.03	14.14	1.66	
394.11	941.23	736.03	1125.59	1.57	1.93	8.00	91.03	11942.17	337.87	53.10	13.47	1.07	
394.80	951.43	718.91	1116.16	1.69	2.93	8.00	89.66	11945.34	344.79	56.97	13.17	1.90	
398.42	947.03	751.50	1120.46	2.28	3.52	8.79	87.86	11938.17	395.55	74.48	19.45	1.69	
394.32	929.71	738.99	1141.78	1.69	2.83	9.38	84.86	11946.21	341.07	62.72	15.48	1.93	
394.13	916.09	718.51	1128.09	1.67	2.87	10.00	82.17	11942.80	325.80	59.37	14.27	1.63	
393.67	904.59	711.22	1133.80	1.59	2.28	10.93	79.34	11942.28	319.03	55.93	13.86	1.24	
393.87	898.90	718.31	1126.76	1.38	1.90	11.00	78.10	11952.07	318.45	54.38	11.79	0.93	
393.99	925.00	716.62	1180.16	1.34	1.83	11.00	84.59	11945.24	318.31	53.66	11.45	1.17	
394.22	941.21	731.91	1161.90	1.72	2.14	11.00	89.83	11943.72	336.59	63.14	13.79	0.83	
395.47	941.91	717.01	1193.83	1.31	1.69	11.00	89.45	11946.24	311.76	51.03	9.79	0.83	
395.19	922.65	705.91	1206.36	0.45	0.52	11.00	86.41	11939.59	237.59	20.90	4.17	0.31	
394.36	915.34	684.18	1229.11	0.76	0.93	11.00	85.00	11937.83	259.48	26.62	5.83	0.24	
393.88	910.21	678.25	1227.67	0.93	1.03	11.00	84.24	11943.45	280.55	33.66	6.76	0.31	
394.98	931.50	687.17	1227.11	1.03	1.03	10.93	86.62	11945.79	295.00	41.17	8.14	0.38	
394.54	923.83	678.75	1226.02	1.17	1.31	10.00	88.00	11943.07	303.90	44.10	9.17	0.55	
393.75	921.79	691.56	1227.40	1.34	1.45	10.00	88.90	11942.17	301.28	45.93	9.66	0.55	
393.54	924.18	698.18	1210.33	0.97	1.00	10.00	90.03	11936.79	285.90	34.69	6.34	0.41	
393.64	925.24	707.12	1196.60	1.17	1.21	10.00	91.52	11940.41	300.45	41.07	8.48	0.24	
393.72	925.91	717.47	1192.20	1.17	1.24	10.00	93.07	11939.38	309.00	47.62	9.21	0.41	
393.52	923.49	713.26	1201.55	1.45	1.48	10.00	94.00	11942.97	336.97	59.45	12.07	0.52	
392.52	915.23	705.38	1194.93	1.03	1.07	10.00	93.66	11943.86	296.76	40.76	7.03	0.31	
392.17	908.52	700.48	1192.41	0.83	0.83	10.00	93.00	11943.72	271.90	26.38	5.21	0.24	
392.19	916.09	723.34	1165.47	0.93	1.14	10.00	93.00	11940.00	275.21	30.21	6.17	0.28	
393.72	923.01	729.12	1183.19	1.62	1.72	9.31	93.86	11940.79	325.93	54.52	12.48	0.45	
394.58	935.47	710.76	1166.61	2.72	2.83	9.00	94.55	11943.38	382.14	81.93	19.72	0.79	
395.28	945.55	713.58	1181.45	2.33	2.70	9.00	94.33	11939.27	382.67	79.87	19.33	1.13	
397.06	954.02	732.57	1166.93	2.59	2.97	9.76	93.34	11939.38	395.24	85.90	18.45	0.97	
395.13	944.11	710.11	1162.30	2.34	3.34	10.00	92.83	11952.10	370.59	80.34	20.03	1.55	
395.56	940.56	726.36	1177.30	2.21	2.72	10.00	91.17	11935.10	345.97	68.66	16.59	1.00	
393.57	918.77	712.65	1183.47	2.14	2.79	10.90	86.07	11943.17	362.79	66.86	17.34	1.34	
393.58	911.55	699.76	1175.95	2.07	3.14	11.00	86.79	11945.14	341.52	68.79	16.03	1.69	
393.24	912.62	705.28	1193.06	1.48	1.79	11.00	87.66	11943.03	304.97	50.79	11.90	1.10	
392.87	906.02	711.87	1166.28	1.14	1.34	11.00	85.31	11939.41	285.07	42.52	9.66	0.79	
393.03	907.02	697.29	1168.82	0.93	1.07	11.00	84.48	11942.93	281.31	27.34	5.97	0.31	
392.48	895.16	698.18	1160.12	0.59	0.66	11.07	82.48	11938.66	266.83	25.83	5.24	0.34	
393.24	902.75	700.46	1166.37	0.66	0.86	11.48	83.10	11943.41	251.17	25.03	5.62	0.48	
393.41	921.96	716.84	1170.02	0.93	1.38	11.00	89.00	11939.07	269.00	31.66	6.14	0.55	
393.77	923.40	730.89	1149.04	1.03	1.07	10.80	89.33	11940.80	282.93	34.53	6.93	0.40	
393.41	924.88	730.36	1145.00	1.07	1.17	10.00	90.03	11944.55	311.31	41.45	7.14	0.41	
393.24	923.23	735.48	1141.07	1.38	1.45	10.00	90.55	11943.38	345.10	51.66	8.62	0.21	
393.78	923.59	745.06	1132.64	2.00	2.03	10.00	91.24	11942.00	375.97	74.83	12.28	0.38	
393.12	916.93	736.04	1113.30	1.83	1.86	10.00	91.14	11943.38	376.34	69.90	11.69	0.45	
392.88	914.35	736.42	1115.05	2.03	2.03	10.00	91.28	11943.17	370.97	77.03	14.14	0.21	
392.44	910.31	754.11	1096.34	1.57	1.63	10.20	90.80	11937.17	324.13	58.47	11.83	0.47	
392.33	911.41	753.19	1094.69	1.52	1.55	10.31	90.38	11945.55	327.41	55.07	10.69	0.38	
392.37	903.25	770.97	1024.91	1.28	1.31	9.79	90.79	11938.24	342.48	52.31	9.72	0.45	
393.16	928.98	760.60	1066.34	1.79	1.86	9.62	92.24	11944.17	347.07	66.03	13.52	0.62	
393.35	917.89	782.35	1025.77	1.72	1.83	9.79	92.00	11933.34	345.62	66.31	13.72	0.55	
397.35	943.01	807.57	1024.57	2.48	2.62	9.00	92.00	11933.76	384.34	82.90	16.76	0.52	
402.75	977.52	814.10	1074.56	2.55	2.62	9.90	91.34	11935.28	384.21	84.79	18.48	0.62	
402.89	998.42	770.94	1119.29	2.76	2.93	11.00	86.62	11936.72	406.48	97.48	20.66	0.86	
396.78	929.96	738.50	1155.08	1.27	1.43	12.17	78.63	11949.30	284.17	44.37	9.57	0.50	
396.29	894.99	723.71	1127.43	1.00	1.14	13.48	71.00	11949.28	248.66	34.86	7.14	0.69	
396.82	907.53	743.77	1144.48	0.97	1.00	13.47	68.50	11948.20	254.97	37.90	6.70	0.17	
395.17	884.45	739.34	1154.80	0.93	1.14	13.59	69.31	11943.48	248.66	36.41	7.76	0.45	
394.89	867.70	748.21	1127.21	0.90	1.03	15.14	63.48	11950.66	222.66	32.83	7.10	0.52	
395.23	828.69	767.72	1074.17	0.90	1.03	17.52	55.97	11946.59	199.31	34.21	7.45	0.62	
395.78	877.71	753.99	1129.36	0.97	1.07	16.31	58.66	11949.55	215.83	35.52	6.72	0.21	
399.14	888.94	765.41	1114.18	1.00	1.03	16.41	57.69	11946.34	223.66	40.24	7.62	0.21	
401.16	942.26	770.81	1166.43	1.59	1.93	15.59	62.21	11946.00	278.28	60.31	11.79	0.79	
398.70	916.74	758.46	1151.77	0.97	1.07	15.21	62.10	11951.45	233.93	39.38	7.93	0.41	
397.02	920.24	755.38	1150.86	0.83	0.83	14.48	65.41	11954.41	225.34	29.72	6.21	0.45	
395.33	912.01	756.55	1123.28	0.79	0.86	13.34	66.97	11941.69	234.45	28.79	6.48	0.41	
395.79	936.30	758.35	1117.01	0.80	0.90	12.13	70.23	11935.30	251.83	31.77	7.20	0.33	
394.56	927.01	750.42	1146.03	0.66	0.72	11.24	72.90	11946.72	237.34	24.41	5.93	0.45	
394.33	933.06	758.05	1134.72	1.00	1.21	11.00	75.66	11944.17	274.72	40.21	9.34	0.52	
393.28	917.08	738.61	1148.86	1.17	1.48	10.52	74.90	11944.17	284.97	41.76	10.24	0.90	
393.19	920.70	751.39	1131.97	1.45	1.59	10.24	76.97	11944.62	302.41	50.66	10.72	0.72	
